,ACCOUNT_NUM.hash,package,ratings
85,00cc8c8c8b1d2d1b6ea867abc3374279,PEO_SILVER,6.6000000000000005
86,00cce46d90d37d47698372a12741ced6,PEO_SILVER,6.4
87,00cce46d90d37d47698372a12741ced6,PEO_SILVER_FTTH,0.4
88,00d209c6996b8575fbbeee24ef3a7a02,NEW_YEAR_TREAT_FTTH,0.2
89,00d209c6996b8575fbbeee24ef3a7a02,PEO_SILVER,4.6000000000000005
90,00d53fa7143ad28f2b6d5d7446377db2,PEO_SILVER,6.0
91,00d53fa7143ad28f2b6d5d7446377db2,PEO_TITANIUM_FTTH,0.4
92,00d5ffe329afca66a33b89e54df1b631,PEO_UTHAYAM,5.4
93,00d5ffe329afca66a33b89e54df1b631,SLTStaff_PEO_SILVER,0.4
94,00da638004f586df3afbdc3be1a35b69,BOC,0.2
95,00da638004f586df3afbdc3be1a35b69,PEO_GOLD,0.6000000000000001
96,00dd8de262baa95b1ba99894850cc28a,PEO_SILVER_FTTH,2.2
97,00df082ae2b6e1fb6ac4f1b1c1b8053c,PEO_SILVER,2.4000000000000004
98,00df56a4981dab339e1b6fdfa0ab1281,PEO_ENTERTAINMENT,2.4000000000000004
99,00df56a4981dab339e1b6fdfa0ab1281,PEO_UNNATHAM,0.6000000000000001
100,00e422dd8167b63347cead0d800ced09,PEO_SILVER_FTTH,0.8
101,00e422dd8167b63347cead0d800ced09,PEO_SILVER_PLUS,3.0
102,00e47cb5829bb42f0adb33bff2c68bc1,PEO_ENTERTAINMENT,0.8
103,00e47cb5829bb42f0adb33bff2c68bc1,PEO_SILVER,4.000000000000001
104,00e81ad0efbdfcdfe3d180ca320102b3,PEO_SILVER_FTTH,0.6000000000000001
105,00e81ad0efbdfcdfe3d180ca320102b3,PRANAMA,6.4
106,00e89e5e643613af475193eace8680a7,PEO_SILVER,4.4
107,00e89e5e643613af475193eace8680a7,PEO_SILVER_FTTH,0.2
108,00eb03c0af4b1dd28523bd21144a5d2d,PEO_SILVER,4.0
109,00eb03c0af4b1dd28523bd21144a5d2d,PEO_SILVER_FTTH,0.6000000000000001
110,00eb808e0559ec7079cddb789f9d691b,PEO_SILVER_FTTH,0.8
111,00eb808e0559ec7079cddb789f9d691b,PEO_SILVER_PLUS,3.2
112,00ecd1686264c2f269a4cd727ba9c0e8,PEO_SILVER,6.4
113,00ecd1686264c2f269a4cd727ba9c0e8,PEO_SILVER_PLUS,0.6000000000000001
114,00ee4a1436313ed255bd43c35efaf85f,PEO_SILVER,2.6
115,00ee4a1436313ed255bd43c35efaf85f,PEO_SILVER_FTTH,0.8
116,00eefea393c011b848e9a0dd32feb116,PEO_SILVER,3.2
117,00eefea393c011b848e9a0dd32feb116,PEO_SILVER_FTTH,0.2
118,00f2708f551c7bb414201884255893d3,PEO_SILVER,0.2
119,00f2708f551c7bb414201884255893d3,PEO_SILVER_FTTH,6.4
120,00f2f7f4ca63e9458c0bbddc732026cd,PEO_SILVER,5.800000000000001
121,00f2f7f4ca63e9458c0bbddc732026cd,PEO_SILVER_FTTH,0.6000000000000001
122,00f7edf4935e060d6b5c1b744502fed2,PEO_SILVER,6.2
123,00f7edf4935e060d6b5c1b744502fed2,PEO_UTHAYAM,0.4
124,00f914cf045f664d8fea1479e7845ef8,PEO_SILVER,3.0
125,00f9460931113d2a54c947945a1d3e89,PEO_PLATINUM,1.6
126,00f9460931113d2a54c947945a1d3e89,PEO_SILVER,0.6000000000000001
127,00fb8482bd5793f336cec8f2072b537d,PEO_SILVER,3.8000000000000007
128,00fb8482bd5793f336cec8f2072b537d,PEO_UTHAYAM,0.8
129,010170e4861b28cb74d61745a0d0b468,NEW_SLT_STAFF_PACKAGE,2.8000000000000003
130,010170e4861b28cb74d61745a0d0b468,PEO_SILVER_FTTH,0.2
131,0107657bb1fdc98b5bc49da00e5e6163,PEO_PLATINUM_FTTH,0.4
132,0107657bb1fdc98b5bc49da00e5e6163,PEO_UTHAYAM,4.6000000000000005
133,01081784359116ad9dab71e7077bde47,PEO_UTHAYAM,3.8000000000000003
134,01081784359116ad9dab71e7077bde47,PRANAMA_FTTH,0.4
135,01084c77abad0171c5e157a3c237d891,PEO_SILVER,0.4
136,01084c77abad0171c5e157a3c237d891,PEO_SILVER_FTTH,3.6000000000000005
137,0111ce8f203cb7765f2b9509c18dcdb2,PEO_SILVER,4.800000000000001
138,01128f6d6879dca1c1b9a98a713baced,PEO_SILVER,4.4
139,011411e622d3ad330133aa6e65baa881,PEO_GOLD,0.4
140,011411e622d3ad330133aa6e65baa881,PEO_SILVER,3.0
141,0116d0233e9e3d1e02d59099d45ed287,PEO_SILVER,6.6000000000000005
142,01183e078168803989587330809da644,PEO_SILVER,6.0
143,01183e078168803989587330809da644,PEO_UTHAYAM,0.2
144,0119a2e7c072932d3b15a88f1bf274d4,PEO_ENTERTAINMENT,3.4000000000000004
145,0119a2e7c072932d3b15a88f1bf274d4,PEO_SILVER_FTTH,0.6000000000000001
146,012048c30dd2470f79e382888bfc85b5,PEO_SILVER_PLUS,0.2
147,012048c30dd2470f79e382888bfc85b5,PEO_UTHAYAM,2.0
148,0121cc78307547b1aa36fafb27d8c49e,PEO_SILVER,4.6000000000000005
149,0125b1f7f8f54a2f1faadad5c1340ee8,PEO_SILVER,3.2
150,0127bd79dfabe76be82c80f607e9c227,PEO_SILVER,2.4000000000000004
151,0127bd79dfabe76be82c80f607e9c227,PEO_SILVER_FTTH,0.4
152,0128f5fb9859834c71c0611ea3e4c431,PEO_SILVER_FTTH,4.4
153,0131b867fd90e4e9856530f3cad0f898,PEO_SILVER,5.000000000000001
154,013297fb66346a8e214379c9f46d7f8f,PEO_SILVER,3.6000000000000005
155,013297fb66346a8e214379c9f46d7f8f,PEO_SILVER_FTTH,0.6000000000000001
156,0133df857ab3bab0088ddd3db80b8c44,PEO_SILVER,5.6000000000000005
157,01373aedea64e38cbf5cc09a93f36aa9,PEO_SILVER,5.0
158,013effcf6dec8866689354de32215d1b,PEO_SILVER,3.0
159,013effcf6dec8866689354de32215d1b,PEO_SILVER_FTTH,0.2
160,01444ddf37d89c06e4ccdf8ec898d804,PEO_SILVER,5.800000000000001
161,01444ddf37d89c06e4ccdf8ec898d804,PEO_UNNATHAM,0.6000000000000001
162,0145cbb1668533d1cc62e72abc4abf86,PEO_SILVER,2.0
163,0145cbb1668533d1cc62e72abc4abf86,PEO_SILVER_FTTH,0.8
164,014790416ff60808808b49968493a3c5,LOTUS,2.8000000000000003
165,014790416ff60808808b49968493a3c5,PEO_UTHAYAM,0.6000000000000001
166,014c35c576fc4bf12f5f90bfb28d4203,PEO_SILVER_FTTH,0.4
167,014c35c576fc4bf12f5f90bfb28d4203,PEO_UTHAYAM,4.000000000000001
168,01503fcb2af2c6bfd6bef41297ce9ef6,PEO_SILVER_FTTH,3.4000000000000004
169,01503fcb2af2c6bfd6bef41297ce9ef6,PEO_UNNATHAM_FTTH,0.6000000000000001
170,015324f6adb2f07a3419965534e49aab,PEO_CORPORATE,0.0
171,015324f6adb2f07a3419965534e49aab,PEO_SILVER_PLUS_FTTH,1.2000000000000002
172,0153e8d744c2e9187c56842aeb957a1e,PEO_SILVER,5.000000000000001
173,01593c64164f434bd8ab4b25fdc670b0,PEO_SILVER,3.2
174,01593c64164f434bd8ab4b25fdc670b0,PEO_SILVER_FTTH,0.2
175,0159f7d71984f247dfb32a1eb2fdaceb,PEO_SILVER,5.000000000000001
176,0159f7d71984f247dfb32a1eb2fdaceb,PEO_UNNATHAM,0.0
177,015d389181a49c01792a648681326ef5,PEO_GOLD,5.000000000000001
178,015d389181a49c01792a648681326ef5,PEO_SILVER_FTTH,0.2
179,01664a7eb2875a0c76223558a0616f00,PEO_ENTERTAINMENT_FTTH,0.6000000000000001
180,01664a7eb2875a0c76223558a0616f00,PEO_UNNATHAM,2.0
181,01671f28ead4477b78b3e99cd2758499,PEO_SILVER,0.6000000000000001
182,01671f28ead4477b78b3e99cd2758499,PEO_SILVER_FTTH,1.4000000000000001
183,01675a4f4d433dfd171cb411022b682d,PEO_SILVER,6.4
184,01675a4f4d433dfd171cb411022b682d,PRANAMA_FTTH,0.4
185,0169d6aca1197f17fbbcfc6d446deebf,NEW_YEAR_TREAT_FTTH,0.6000000000000001
186,0169d6aca1197f17fbbcfc6d446deebf,PEO_SILVER_FTTH,3.6000000000000005
187,01712d1bc502e998093cc338412fb05c,PEO_SILVER,0.6000000000000001
188,01712d1bc502e998093cc338412fb05c,PEO_UTHAYAM,3.4000000000000004
189,01768ae57c74a454aae03a5cc72d96fe,PEO_SILVER_PLUS,5.6000000000000005
190,01768ae57c74a454aae03a5cc72d96fe,PEO_UTHAYAM,0.6000000000000001
191,017b2a76373cb111484fa4f6f670c173,PEO_SILVER,0.4
192,017b2a76373cb111484fa4f6f670c173,PEO_SILVER_FTTH,2.2
193,017b471058e1bebe375a776b7415cb4d,PEO_SILVER,4.800000000000001
194,017b471058e1bebe375a776b7415cb4d,PEO_SILVER_FTTH,0.8
195,017d5dbf51e7b26febd809f9a0986b3b,PEO_SILVER,2.8000000000000003
196,017d5dbf51e7b26febd809f9a0986b3b,PEO_SILVER_PLUS_FTTH,0.4
197,018041f413b1e59924de1635e007fac5,PEO_SILVER,6.6000000000000005
198,0184608ec51cc571b9cab57c487bafa7,PEO_SILVER,0.2
199,019061a9a7169ed20e3b95359438c485,PEO_SILVER,7.2
200,0191f1e691a64dc09e732dedd4a80174,PEO_SILVER,3.2
201,0191f1e691a64dc09e732dedd4a80174,PEO_TITANIUM,0.8
202,01933270b90fa83f65859bc3277c65f0,PEO_SILVER,6.4
203,01933270b90fa83f65859bc3277c65f0,PEO_SILVER_FTTH,0.4
204,019348d7431d3abbf41adb1c197ed738,PEO_SILVER,3.8000000000000003
205,019642647a14ffa008d3d6009ddc46f2,PEO_SILVER,2.0
206,0198459ca145d439faf4ad206f2e7a1e,PEO_SILVER,5.6000000000000005
207,0198a9d748ffbbe13b1b87b068a49ac7,PEO_SILVER,6.2
208,0198a9d748ffbbe13b1b87b068a49ac7,PEO_SILVER_PLUS,0.0
209,0199594b563e5355314a2ebe698b58b7,PEO_SILVER,1.6
210,019ab94ee9c9fa2e9a44291246ae62c7,PEO_SILVER_FTTH,0.6000000000000001
211,019ab94ee9c9fa2e9a44291246ae62c7,PEO_UTHAYAM,4.6000000000000005
212,019b991207413e06af1b6e7f1200b256,PEO_SILVER,6.2
213,019b991207413e06af1b6e7f1200b256,PEO_SILVER_PLUS_FTTH,0.0
214,019c58ebaaf1e9566b6ce7329646903a,PEO_SILVER,2.8000000000000003
215,019efc7c538a2e57002c979fb1d4eb37,PEO_SILVER,6.4
216,019efc7c538a2e57002c979fb1d4eb37,PEO_SILVER_FTTH,0.6000000000000001
217,01a1fdd3cbda95ee537d1071dd19dcf4,PEO_SILVER,5.200000000000001
218,01a1fdd3cbda95ee537d1071dd19dcf4,PEO_SILVER_PLUS_FTTH,0.6000000000000001
219,01a5373081689c6fc95adcf56d0b10a1,PEO_SILVER,6.4
220,01a5373081689c6fc95adcf56d0b10a1,PEO_UNNATHAM,0.6000000000000001
221,01a79f8f9ce75679f58fa1b25a50d313,PEO_SILVER_FTTH,0.6000000000000001
222,01a79f8f9ce75679f58fa1b25a50d313,PEO_UTHAYAM,5.200000000000001
223,01a8eea2f700b6ef38252b5e3215de5e,PEO_SILVER,0.0
224,01aab757a3a0060c565069c3db150779,PEO_SILVER,2.0
225,01aab757a3a0060c565069c3db150779,PEO_UTHAYAM,0.4
226,01ad7a2883d3f5d635a80b8d83c7d1da,PEO_SILVER_FTTH,0.6000000000000001
227,01b0a8f3a8339d2c28d32b2a50aaf2f8,PEO_CORPORATE,0.0
228,01b0a8f3a8339d2c28d32b2a50aaf2f8,PEO_SILVER,4.6000000000000005
229,01b13ba2f4b4eb7e52192372897e6020,PEO_UTHAYAM,4.0
230,01b57480cc01244e3cdd5659570c6e57,PEO_SILVER,2.4000000000000004
231,01b5ac7db32dcddb2004f49e4e1b1cb4,PEO_SILVER_FTTH,0.4
232,01b5ac7db32dcddb2004f49e4e1b1cb4,PEO_SILVER_PLUS,3.0
233,01b983bea60601d8d9543e45144790d8,PEO_SILVER,0.0
234,01c1c64e2a67d511589918a521300c8f,PEO_SILVER_PLUS,1.8
235,01c1c64e2a67d511589918a521300c8f,PEO_TITANIUM_FTTH,0.0
236,01c6eb3ca49825d737beecc427e73795,PEO_SILVER,6.4
237,01c6eb3ca49825d737beecc427e73795,PEO_UNNATHAM,0.8
238,01c8db0ad001ab5c600b5ef6364b81e9,PEO_SILVER,6.800000000000001
239,01c9ccc8d302844449bf09c0dc003c02,PEO_SILVER,6.4
240,01c9ccc8d302844449bf09c0dc003c02,PEO_SILVER_FTTH,0.6000000000000001
241,01ca5cd096f21b4870f280e64fbb589d,PEO_SILVER,6.4
242,01ca5cd096f21b4870f280e64fbb589d,PEO_SILVER_FTTH,0.4
243,01d112a2f14b6bb75583c4dc917cb168,PEO_SILVER,6.0
244,01d112a2f14b6bb75583c4dc917cb168,PEO_UTHAYAM,0.2
245,01d14701dc0ab6f7e8bdb0dc8cfc6d0e,PEO_SILVER,3.0
246,01d253981d55d7254abda7d7856aef59,PEO_SILVER,6.4
247,01d253981d55d7254abda7d7856aef59,PEO_SILVER_FTTH,0.4
248,01d5132093a6396d0950ff07776a6669,PEO_SILVER,2.8000000000000003
249,01d5d9cd74cf44ccbcee7d649b64d118,PEO_SILVER_FTTH,6.4
250,01d5d9cd74cf44ccbcee7d649b64d118,PEO_UNNATHAM_FTTH,0.8
251,01d6edc3bd566b4ea0f8d1af64c303f1,PEO_SILVER,3.0
252,01d6edc3bd566b4ea0f8d1af64c303f1,PEO_SILVER_FTTH,0.2
253,01daa10456b45c2412049c9ab0935a37,PEO_SILVER,0.6000000000000001
254,01daa10456b45c2412049c9ab0935a37,PEO_UTHAYAM,4.0
255,01dcdc9416ebadce29492196765c83c5,PEO_SILVER,2.6
256,01dcdc9416ebadce29492196765c83c5,PEO_SILVER_FTTH,0.6000000000000001
257,01dd36c2b5657b017fc7e0988ddb27c9,PEO_SILVER,3.2
258,01dd36c2b5657b017fc7e0988ddb27c9,PEO_UTHAYAM,0.6000000000000001
259,01df71984436ea94eb78c0f5178e9d9a,PEO_SILVER,5.4
260,01e09976896476939fcae78102231f5d,PEO_SILVER,5.000000000000001
261,01e215d3f8b91a9fd1dd2b4bd37b1351,PEO_SILVER,0.4
262,01e215d3f8b91a9fd1dd2b4bd37b1351,PEO_SILVER_FTTH,3.2
263,01e9b23763140f85b240f352e7f4a3f7,PEO_SILVER,5.4
264,01eba93436a7c551d56f99bf2a5bab7b,PEO_GOLD,0.0
265,01f186d621b6cc8b026fdd511051d449,PEO_SILVER,0.2
266,01f186d621b6cc8b026fdd511051d449,SLTStaff_PEO_SILVER,3.2
267,01f3ed26d8f7c8cbf61d78c11efcedcf,PEO_SILVER_PLUS_FTTH,0.6000000000000001
268,01f3ed26d8f7c8cbf61d78c11efcedcf,PEO_UTHAYAM,1.8
269,01f54d5f3c7329e8c6533a1c596892ae,PEO_SILVER,0.2
270,01f54d5f3c7329e8c6533a1c596892ae,PEO_UTHAYAM,2.2
271,01f90dbf3a7cbe2f216868f75293afcb,PEO_SILVER,5.800000000000001
272,01f90dbf3a7cbe2f216868f75293afcb,PEO_SILVER_FTTH,0.6000000000000001
273,01fc3d546a8d0abced6c915c108097f7,PEO_SILVER,4.0
274,01fc3d546a8d0abced6c915c108097f7,PEO_SILVER_FTTH,0.6000000000000001
275,01fc987c1755b49c910929ec4985a7cc,PEO_SILVER,2.6
276,01fd560e1970f390f20f11d67fa81c3d,PEO_ENTERTAINMENT_FTTH,0.2
277,01fd560e1970f390f20f11d67fa81c3d,PEO_SILVER,5.0
278,01fe951bf8e00dd02537c5a86333b562,PEO_GOLD_FTTH,0.8
279,01fe951bf8e00dd02537c5a86333b562,PEO_SILVER,6.2
280,020304ffe74c4952be4481930cdba709,PEO_SILVER,6.0
281,020304ffe74c4952be4481930cdba709,PEO_SILVER_FTTH,0.6000000000000001
282,0204badd65f75280b3e5a36a18b0a581,PEO_SILVER_PLUS,5.4
283,0204badd65f75280b3e5a36a18b0a581,PEO_UTHAYAM,0.2
284,0204bc3b3e076d3518c8af2feab36180,PEO_SILVER,6.2
285,0204bc3b3e076d3518c8af2feab36180,PEO_UTHAYAM,0.4
286,020a7fc1953083c0974a4f8df1236f92,PEO_UTHAYAM,1.6
287,020f3e5a213d3763591e51e88737ef9b,PEO_SILVER,2.4000000000000004
288,0210e812a62ef22fc39bb862a724bb83,PEO_SILVER,0.0
289,0219a614f41174d4df3ef496b30cee35,PEO_SILVER,0.4
290,0219a614f41174d4df3ef496b30cee35,PEO_SILVER_FTTH,1.8
291,021a45bb492a3ea41bda910f4eed092a,PEO_SILVER,3.8000000000000003
292,021b7ee34bc1c36eb42deb7f46610346,PEO_SILVER_FTTH,0.6000000000000001
293,021b7ee34bc1c36eb42deb7f46610346,PEO_SILVER_PLUS,6.4
294,021ee7deae850d8442c8333e645d15b8,PEO_SILVER,3.2
295,021ee7deae850d8442c8333e645d15b8,PEO_SILVER_PLUS,0.4
296,021fbd133b52e79fc5c96908863da818,PEO_SILVER,2.6
297,0227c681f7ce22e8a627999a8dd953f2,PEO_SILVER_PLUS_FTTH,3.0000000000000004
298,0227c681f7ce22e8a627999a8dd953f2,PEO_UTHAYAM,0.8
299,022966457ebf260483cd6192b522ad04,PEO_SILVER,2.2
300,022966457ebf260483cd6192b522ad04,PEO_SILVER_PLUS,0.6000000000000001
301,022f5393cd12dbd631e18cda09426615,PEO_SILVER,6.6000000000000005
302,023018ac45f260d0ab8945c364bb3c29,PEO_SILVER,3.6000000000000005
303,023018ac45f260d0ab8945c364bb3c29,PEO_UTHAYAM,0.4
304,0232d77cf2d31eb502bde71dd4046584,PEO_SILVER,0.6000000000000001
305,0232d77cf2d31eb502bde71dd4046584,PEO_SILVER_FTTH,6.2
306,023afb887e8d93e63969915147d602bd,PEO_SILVER,2.6
307,023afb887e8d93e63969915147d602bd,PEO_SILVER_PLUS_FTTH,0.2
308,0241694d603e2fe3a380771c7eb9296b,PEO_SILVER_FTTH,0.2
309,0241694d603e2fe3a380771c7eb9296b,PEO_SILVER_PLUS,5.800000000000001
310,0241a3a1b5f7c96734c1db044e3eeafb,PEO_SILVER,3.4000000000000004
311,0241a3a1b5f7c96734c1db044e3eeafb,PEO_UTHAYAM,0.8
312,02465df33ff5216460cab2ecc7d4600d,PEO_SILVER,0.0
313,024709cb5dec78a549a809552934636f,PEO_SILVER,1.6
314,024709cb5dec78a549a809552934636f,PEO_TITANIUM,0.4
315,024794a550c4a0bcc590cfa098e987e8,PEO_SILVER,3.2
316,024794a550c4a0bcc590cfa098e987e8,PRANAMA,0.6000000000000001
317,024b383ff16f2875b320f299c8a33d06,PEO_SILVER,4.4
318,024b383ff16f2875b320f299c8a33d06,PEO_SILVER_FTTH,0.8
319,024b419d6e6ce652212a2fc9bf3588e2,PEO_FAMILY,0.8
320,024b419d6e6ce652212a2fc9bf3588e2,PEO_SILVER,5.4
321,0251c5bd6ef672824d4e4c2f1cf6b600,PEO_SILVER,5.6000000000000005
322,025486e570ab15fa24b0905fc0e738c6,PEO_SILVER_FTTH,0.4
323,025486e570ab15fa24b0905fc0e738c6,PEO_UTHAYAM,4.2
324,02573fdfc5704017dd4be346f276428d,PEO_SILVER,6.4
325,02573fdfc5704017dd4be346f276428d,PEO_SILVER_FTTH,0.2
326,025a458fa2df943854f93538b00af2f9,PEO_SILVER,3.2
327,025a458fa2df943854f93538b00af2f9,PEO_SILVER_FTTH,0.4
328,025c0ee819c6abdf97f3f2909f23e649,PEO_SILVER,6.4
329,025c0ee819c6abdf97f3f2909f23e649,PEO_SILVER_FTTH,0.4
330,025d05bf6cd8de9f6967a2a4d67e2c79,PEO_SILVER_FTTH,6.6000000000000005
331,0266ce27cbf4d1a3ca7355ad36fd085f,PEO_SILVER,4.2
332,02687e1da2b7522b5d9fd7a9d6b27217,PEO_SILVER_FTTH,0.4
333,02687e1da2b7522b5d9fd7a9d6b27217,PEO_TITANIUM_FTTH,3.8000000000000003
334,0275c6d0787055f769bc0a284430b86c,PEO_SILVER,0.8
335,027aade9d0172ad61850a565234221d0,PEO_SILVER,5.000000000000001
336,027aade9d0172ad61850a565234221d0,PEO_SILVER_FTTH,0.4
337,027bbabd6804d05a4be9968e7160f84b,PEO_SILVER,0.2
338,027bbabd6804d05a4be9968e7160f84b,PEO_UTHAYAM,4.2
339,027d99278ef1bbd0d93acd92bcd1548e,PEO_SILVER,5.000000000000001
340,027eeeaad641dccccdfa36ee93995205,PEO_SILVER_FTTH,0.6000000000000001
341,027eeeaad641dccccdfa36ee93995205,PEO_UNNATHAM,3.8000000000000007
342,0281aeb54fac9448ff12c55e8f651b42,PEO_SILVER_FTTH,0.6000000000000001
