event_source.hash,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,Usage_Rating_Scaled,Outlier,Usage_Rating_Categorical
00221451f705ebe26051158bb14f567a,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.015625,0.017857142857142856,0.03571428571428571,0.015625,0.0,0.017857142857142856,0.0,0.03571428571428571,0.017857142857142856,0.01751373626373626,NO,LOW
002fb47f60400713c854b0f69ff78c0a,0.03571428571428571,0.017857142857142856,0.03571428571428571,0.10714285714285714,0.03125,0.05357142857142857,0.05357142857142857,0.046875,0.10714285714285714,0.10714285714285714,0.046875,0.05357142857142857,0.03571428571428571,0.05631868131868133,NO,LOW
00567a4a3c474aca1ce5cd6570648932,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013736263736263735,NO,LOW
006be321aad541ff1d6c32a43dd7cdde,0.14285714285714285,0.05357142857142857,0.21428571428571427,0.14285714285714285,0.1875,0.10714285714285714,0.05357142857142857,0.125,0.07142857142857142,0.05357142857142857,0.046875,0.14285714285714285,0.07142857142857142,0.1086881868131868,NO,MEDIUM
00724ae2470df1ed0fe919800d02517d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.002747252747252747,NO,LOW
007400db8afa996e788d23986739f3db,0.03571428571428571,0.017857142857142856,0.0,0.03571428571428571,0.0,0.03571428571428571,0.017857142857142856,0.0,0.017857142857142856,0.017857142857142856,0.0,0.017857142857142856,0.03571428571428571,0.017857142857142853,NO,LOW
0074ca4eb00b4faae08701181b27895b,0.2857142857142857,0.1607142857142857,0.1607142857142857,0.21428571428571427,0.1875,0.21428571428571427,0.21428571428571427,0.09375,0.07142857142857142,0.0,0.09375,0.07142857142857142,0.10714285714285714,0.14423076923076922,NO,MEDIUM
00768613dcde5cd5723a25a7234b9a9f,0.0,0.017857142857142856,0.0,0.017857142857142856,0.03125,0.03571428571428571,0.017857142857142856,0.0,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0,0.014766483516483516,NO,LOW
009f305bf85a71012c0e343233e611ba,0.017857142857142856,0.75,1.0,0.03571428571428571,0.65625,0.8571428571428571,0.8571428571428571,0.546875,0.2857142857142857,0.4464285714285714,0.546875,0.8571428571428571,0.8571428571428571,0.5934065934065933,YES,HIGH
00a8c3e3baed0557c31ab9b68a086ed2,0.10714285714285714,0.1607142857142857,0.21428571428571427,0.21428571428571427,0.1875,0.21428571428571427,0.10714285714285714,0.09375,0.21428571428571427,0.1607142857142857,0.1875,0.10714285714285714,0.1607142857142857,0.16380494505494506,NO,MEDIUM
00c67d66625de3ab6a003af1935c53bc,0.10714285714285714,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.03125,0.07142857142857142,0.03571428571428571,0.0625,0.07142857142857142,0.017857142857142856,0.0625,0.03571428571428571,0.017857142857142856,0.05048076923076924,NO,LOW
00cc5a820586ce291c0fa4c2a99a4816,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.017857142857142856,0.0,0.07142857142857142,0.017857142857142856,0.015625,0.03571428571428571,0.017857142857142856,0.014938186813186812,NO,LOW
00cdc20b1406e0a11c7500d5ef716d20,0.017857142857142856,0.017857142857142856,0.0,0.07142857142857142,0.0625,0.03571428571428571,0.07142857142857142,0.09375,0.10714285714285714,0.10714285714285714,0.140625,0.10714285714285714,0.03571428571428571,0.06679258241758242,NO,LOW
00cdeaab12b17d169d170538c9af9594,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0625,0.03571428571428571,0.017857142857142856,0.03125,0.0,0.017857142857142856,0.0,0.0,0.0,0.02369505494505494,NO,LOW
00d1f690ec4af27702febbd0db6942c2,0.03571428571428571,0.07142857142857142,0.05357142857142857,0.03571428571428571,0.0,0.03571428571428571,0.03571428571428571,0.046875,0.05357142857142857,0.05357142857142857,0.09375,0.05357142857142857,0.05357142857142857,0.04790521978021978,NO,LOW
00d258d092429ff11d3e3f533f098177,0.07142857142857142,0.017857142857142856,0.07142857142857142,0.07142857142857142,0.015625,0.07142857142857142,0.07142857142857142,0.015625,0.0,0.017857142857142856,0.0625,0.03571428571428571,0.017857142857142856,0.04155219780219781,NO,LOW
00d4474d7b8abcb71cc114a564769182,0.017857142857142856,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.3125,0.2857142857142857,0.3571428571428571,0.25,0.10714285714285714,0.2857142857142857,0.25,0.2857142857142857,0.2857142857142857,0.2534340659340659,NO,MEDIUM
00f9d91d2fbd14503d108b2e4e27a96d,0.10714285714285714,0.10714285714285714,0.017857142857142856,0.017857142857142856,0.015625,0.03571428571428571,0.03571428571428571,0.046875,0.03571428571428571,0.05357142857142857,0.03125,0.03571428571428571,0.10714285714285714,0.04979395604395603,NO,LOW
01074f7e1de84242b01282ed7bf234b1,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013736263736263735,NO,LOW
0114c953f918a091d5b1456b610ae529,0.0,0.017857142857142856,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.017857142857142856,0.0,0.005494505494505494,NO,LOW
011adeeaef79aeac706a2e7fc225e8f8,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.125,0.14285714285714285,0.14285714285714285,0.125,0.2857142857142857,0.26785714285714285,0.234375,0.21428571428571427,0.14285714285714285,0.18423763736263735,NO,MEDIUM
