,ACCOUNT_NUM.hash,VAS,Month_Subscribed,Rental
2317,8c30c90cf2f5e5bb19c0df5c06c672ef,BB_Extra GB,2018-12,
2318,8c7599d650987f2ff75784ab32ec8d64,BB_Extra GB,2018-12,
2319,8c8ed6fa766931d243fdc3b6c3509e75,BB_Extra GB,2018-12,
2320,8caa50284dd5f3a8db8998fc036f7a52,BB_Extra GB,2018-08,
2321,8ce4fe811face4a69aaed5826e59cba8,BB_Extra GB,2018-08,
2322,8cfdf59322143cd5f64912932303207a,BB_Extra GB,2020-07,
2323,8d29fafda6bc7f63eb298cf4cb918601,BB_Extra GB,2018-12,
2324,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-06,
2325,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-07,
2326,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2327,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2328,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2329,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2330,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2331,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2332,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2333,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2334,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2335,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2336,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2337,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2338,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2339,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2340,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2341,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2342,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2343,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2344,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2345,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2346,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2347,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2348,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2349,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2350,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2351,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2352,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2353,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2354,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2355,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2356,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2357,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2358,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2359,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2360,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2361,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2362,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2363,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2364,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2365,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2366,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2367,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2368,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2369,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2370,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2371,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2372,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2373,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2374,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2375,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2376,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2377,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2378,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2379,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2380,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2381,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2382,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2383,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2384,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2385,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2386,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2387,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2388,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2389,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2390,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2391,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2392,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2393,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2394,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2395,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2396,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2397,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2398,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2399,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2400,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2401,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2402,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2403,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2404,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2405,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2406,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2407,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2408,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2409,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2410,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2411,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2412,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2413,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2414,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2415,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2416,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2417,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2418,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2419,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2420,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2421,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2422,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2423,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2424,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2425,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2426,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2427,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2428,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2429,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2430,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2431,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2432,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2433,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2434,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2435,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2436,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2437,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2438,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2439,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2440,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2441,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2442,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2443,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2444,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2445,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2446,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2447,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2448,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2449,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2450,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2451,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2452,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2453,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2454,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2455,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2456,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2457,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2458,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2459,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2460,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2461,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2462,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2463,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2464,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2465,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2466,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2467,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-08,
2468,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-10,
2469,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2470,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2471,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2472,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2473,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2474,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2475,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2476,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2477,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2478,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2479,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2480,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2481,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2482,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2483,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2484,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2485,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2486,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2487,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2488,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2489,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2490,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2491,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2492,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2493,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2494,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2495,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2496,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2497,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2498,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2499,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2500,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2501,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2502,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2503,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2504,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2505,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2506,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2507,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2508,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2509,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2510,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2511,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2512,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2513,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2514,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2515,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2516,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2517,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2518,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2519,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2520,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2521,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2522,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2523,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2524,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2525,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2526,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2527,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2528,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2529,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2530,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2531,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2532,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2533,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2534,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2535,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2536,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2537,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2538,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2539,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2540,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2541,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2542,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2543,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2544,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2545,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2546,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2547,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2548,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2549,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2018-12,
2550,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-02,
2551,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-02,
2552,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-03,
2553,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-03,
2554,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-03,
2555,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-03,
2556,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-03,
2557,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-04,
2558,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-04,
2559,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-04,
2560,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-04,
2561,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-05,
2562,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-05,
2563,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-05,
2564,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-06,
2565,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-06,
2566,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-06,
2567,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-07,
2568,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-07,
2569,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-07,
2570,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-08,
2571,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2572,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2573,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2574,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2575,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2576,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2577,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2578,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2579,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2580,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2581,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2582,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2583,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2584,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2585,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2586,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2587,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2588,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2589,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2590,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2591,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2592,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2593,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2594,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2595,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2596,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2597,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2598,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2599,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2600,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2601,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2602,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2603,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2604,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2605,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2606,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2607,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2608,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2609,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2610,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2611,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2612,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2613,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2614,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2615,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2616,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2617,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2618,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2619,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2620,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2621,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2622,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2019-10,
2623,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2020-06,
2624,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2020-07,
2625,8d8472d39b270801553f2d5e7c06fe22,BB_Extra GB,2020-08,
2626,8dafc578a92eb77e6a8fb7839b6f75f9,BB_Extra GB,2018-12,
2627,8dc9cff7d04b2aa584987ce723aa8dad,BB_Extra GB,2018-12,
2628,8dea1ccfd1a38f1077e8af6d9f253efc,BB_Extra GB,2018-08,
2629,8e725d0d2061163d8b1e8b1e4ee50af1,BB_Extra GB,2019-11,
2630,8ed116a28f5d668d8d7952928370da03,BB_Extra GB,2019-10,
2631,8ee2060bc9e931cf5f226a505cd016b3,BB_Extra GB,2020-07,
2632,8f4b32b951ae23068e0b536ac887a5cf,BB_Extra GB,2018-08,
2633,8f83235780eae0bd101dc6431fe5b4da,BB_Extra GB,2019-10,
2634,8f91d0c8064a733faac1f9b458db2ff8,BB_Extra GB,2018-12,
2635,8ff7ba486794ffd87cf25b56d04c6fe7,BB_Extra GB,2018-08,
2636,8fffb9b2882a1d40e72a908345b2d48e,BB_Extra GB,2018-12,
2637,9017aea7b442570443e5a1ab8d16df5e,BB_Extra GB,2018-12,
2638,9024f0fbfa8c5ac326651b59cd98cb29,BB_Extra GB,2019-10,
2639,90a256613a34fff9fa4a673439ae61bb,BB_Extra GB,2018-12,
2640,90b2dd5e18b65d4011ac0e7549c645cf,BB_Extra GB,2018-12,
2641,90d853c6ba336e7ddb64a666730852bf,BB_Extra GB,2019-10,
2642,911a53e6c45e6a773eb42993764e69de,BB_Extra GB,2018-09,
2643,9135d32e460f1607319ecd41d7e76ad6,BB_Extra GB,2019-10,
2644,913ccb2040c03d3a63d2d74ef06bf218,BB_Extra GB,2019-10,
2645,91712a30497a9d45e1be91a495780535,BB_Extra GB,2018-08,
2646,91bfc388639616e260a8904ab4b862a8,BB_Extra GB,2018-08,
2647,91bfc388639616e260a8904ab4b862a8,BB_Extra GB,2018-12,
2648,91dce352dc436f01e4de9165a95393ce,BB_Extra GB,2018-08,
2649,923659db0ab915e85c7c0c6aa499a0b9,BB_Extra GB,2018-08,
2650,92563db780f368512dc2eb7aeb2b3787,BB_Extra GB,2018-08,
2651,9257b8b54ff3fb0c807ce71d5e0fb3b6,BB_Extra GB,2018-08,
2652,925b01a4a4a98e1b98df2fda93970898,BB_Extra GB,2018-12,
2653,927534e9609b7c4f8d70d56640216cf6,BB_Extra GB,2018-08,
2654,92aa8f1efdf84efe91cf109cb0ca4d3c,BB_Extra GB,2018-12,
2655,92aa8f1efdf84efe91cf109cb0ca4d3c,BB_Extra GB,2019-10,
2656,92aa8f1efdf84efe91cf109cb0ca4d3c,BB_Extra GB,2019-10,
2657,92aa8f1efdf84efe91cf109cb0ca4d3c,BB_Extra GB,2019-10,
2658,92aa8f1efdf84efe91cf109cb0ca4d3c,BB_Extra GB,2019-10,
2659,92ad3098472fe39d7f275b51b8b143eb,BB_Extra GB,2018-08,
2660,9324793d25ea7ec770a033120d4d2254,BB_Extra GB,2018-12,
2661,932f6817736c16f922247ffbc4ee5a6d,BB_Extra GB,2018-12,
2662,933cd3394373b1d2929edcaa1974f7a1,BB_Extra GB,2018-08,
2663,9343f371a198ccda2cdc6e05fb641eda,BB_Extra GB,2018-08,
2664,9388e2c8ed6300c3c7138defbf5976e6,BB_Extra GB,2019-12,
