,event_source.hash,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,Usage_Rating_Scaled,Outlier,Usage_Rating_Categorical,incoming_country
155,1895c2362b1990f8870e0d5ef87d2f6c,0.0625,0.13333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026166666666666668,NO,LOW,"['Platinum Incoming II', 'CTGL/China Incoming II', 'Telstra/Australia Incoming II', 'DU/UAE Incoming II']"
156,18a01870935def0bf3a20f9382065381,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,NO,LOW,"['BICS/Belgium Incoming II', 'PTCL/Pakistan Incoming II']"
157,18a02e6eed633623ac7cde115ab7c0de,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0025,NO,LOW,['Ooredoo/Qatar incoming II']
158,18ced2bf7ca33e70d9f132a9ba3818dd,0.0,0.06666666666666667,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011833333333333333,NO,LOW,"['PTCL/Pakistan Incoming II', 'DU/UAE Incoming II']"
159,195e372619c00d7996c0407fe94fd0f8,0.25,0.2,1.0,0.0,0.125,0.125,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.5,0.25,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.1875,0.25,0.5,0.1821666666666667,YES,LOW,"['Orange/France Incoming II', 'Telstra/Australia Incoming II', 'BICS/Belgium Incoming II', 'PTCL/Pakistan Incoming II', 'STC/Saudi Arabia Incoming II']"
160,197acdce474cc8dbb31c858982a40ea3,0.0,0.0,0.5,0.0,0.5625,0.25,1.0,0.5,0.08333333333333333,0.125,0.125,1.0,1.0,1.0,0.5625,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28833333333333333,YES,LOW,"['Maxis/ MY Incoming II', 'Platinum Incoming II', 'DU/UAE Incoming II', 'Ooredoo/Qatar incoming II', 'TATA/Canada Incoming II', 'Optus/AU Incoming II', 'Telstra/Australia Incoming II', 'Orange/France Incoming II', 'PCCW Incoming  II', 'STC/Saudi Arabia Incoming II']"
161,1a081cb45c0e33b0cf9c4012f0b13c6c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.125,0.5,0.1875,0.125,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.375,0.0,0.0,0.10583333333333332,YES,LOW,"['Maxis/ MY Incoming II', 'IVY Incoming II', 'DU/UAE Incoming II', 'Singtel/ SP Incoming II', 'STC/Saudi Arabia Incoming II']"
162,1a35814adf4edfab62e98fd748e8f42c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,NO,LOW,['DU/UAE Incoming II']
163,1a62d66b412d3149b87767473e073392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023333333333333334,NO,LOW,"['Telstra/Australia Incoming II', 'STC/Saudi Arabia Incoming II']"
164,1a6c9e9b0b0da27f38ea0871e233699e,0.25,0.2,0.0,0.0,0.0625,0.0625,0.16666666666666666,0.0,0.5,0.0,0.0625,0.08333333333333333,0.16666666666666666,0.6666666666666666,0.0,0.75,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.12883333333333333,YES,LOW,"['Platinum Incoming II', 'Maxis/ MY Incoming II', 'DU/UAE Incoming II', 'Orange/France Incoming II', 'Skype/LUX Incoming II', 'Telstra/Australia Incoming II', 'Optus/AU Incoming II', 'BICS/Belgium Incoming II', 'STC/Saudi Arabia Incoming II']"
165,1aa6f660df808e025a851439d423b2bb,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.75,0.16666666666666666,0.0,0.5625,0.75,0.16666666666666666,0.0,0.0,0.6666666666666666,0.75,0.5625,0.3333333333333333,0.08333333333333333,0.0,0.0,0.125,0.125,0.0625,0.2075,YES,LOW,"['TIS/Italy Incoming II', 'DU/UAE Incoming II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II', 'STC/Saudi Arabia Incoming II']"
166,1af593c79796d8e204c1de9d7663259d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,NO,LOW,"['Singtel/ SP Incoming II', 'Maxis/ MY Incoming II', 'DU/UAE Incoming II']"
167,1aff4e234e28883860ec811f58079384,0.0,0.06666666666666667,0.0,0.0,0.375,0.0,0.0,0.3333333333333333,0.08333333333333333,0.25,0.0,0.08333333333333333,0.0,0.0,0.0625,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0625,0.0,0.06933333333333333,NO,LOW,"['HGC/HK Incoming II', 'Maxis/ MY Incoming II', 'CTGL/China Incoming II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II', 'Lycatel Incoming II', 'STC/Saudi Arabia Incoming II']"
168,1b1a2cf9cdc804bb0644778768d1a28c,0.375,0.8,0.5,0.5,0.75,0.75,0.5,0.5,0.75,0.125,0.75,1.0,0.75,0.25,0.125,0.16666666666666666,0.0625,0.0,0.5,0.3333333333333333,1.0,0.16666666666666666,0.5625,0.0625,0.5,0.4711666666666667,YES,MEDIUM,"['HGC/HK Incoming II', 'Singtel/ SP Incoming II', 'Maxis/ MY Incoming II', 'Platinum Incoming II', 'DU/UAE Incoming II', 'Ooredoo/Qatar incoming II', 'CTGL/China Incoming II', 'IVOCO Incoming II', 'KT/Korea Incoming II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II', 'Vovida/UK Incoming II', 'Optus/AU Incoming II', 'Lycatel Incoming II', 'T-Systems/Germany Incoming II', 'PTCL/Pakistan Incoming II', 'STC/Saudi Arabia Incoming II']"
169,1b266fbf846f3eb53f6f0c1f2813bc0a,0.0,0.06666666666666667,0.0,0.0,0.0625,0.0,0.0,0.0,0.08333333333333333,0.0625,0.0625,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016833333333333332,NO,LOW,"['Maxis/ MY Incoming II', 'DU/UAE Incoming II', 'KT/Korea Incoming II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II', 'STC/Saudi Arabia Incoming II']"
170,1b355845bc81803b7fc2f0cbaa94f014,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.125,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0175,NO,LOW,"['UK/BT Incoming II', 'DU/UAE Incoming II', 'STC/Saudi Arabia Incoming II', 'Lycatel Incoming II']"
171,1bb1291b190af10232a3045cd21e1872,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.08333333333333333,0.0625,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.024166666666666666,NO,LOW,"['Platinum Incoming II', 'Maxis/ MY Incoming II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II', 'Singtel/ SP Incoming II', 'PTCL/Pakistan Incoming II', 'STC/Saudi Arabia Incoming II']"
172,1bce2a4e81b1c339ad30a72baf90f103,0.0,0.0,0.16666666666666666,0.0,0.375,0.0625,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0625,0.125,0.0625,0.06416666666666666,NO,LOW,"['Orange/France Incoming II', 'Ooredoo/Qatar incoming II']"
173,1bebe9b84f3b614f86f4d05db49e680b,0.0,0.06666666666666667,0.08333333333333333,0.0,0.125,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.75,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.058499999999999996,NO,LOW,"['Digital Info Incoming II', 'Telstra/Australia Incoming II', 'DU/UAE Incoming II', 'STC/Saudi Arabia Incoming II']"
174,1c32fc112531cca2f2a5b13a28f79815,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,NO,LOW,"['Orange/France Incoming II', 'Telstra/Australia Incoming II']"
175,1cb1b5a48dc07fc3df4ac206b8960454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005833333333333333,NO,LOW,['STC/Saudi Arabia Incoming II']
176,1cc61d86368b47b0ccdad825ecc4f1a3,0.0,0.06666666666666667,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.071,NO,LOW,"['Etisalat/UAE Incoming II', 'Maxis/ MY Incoming II', 'DU/UAE Incoming II', 'Orange/France Incoming II', 'Skype/LUX Incoming II', 'Telstra/Australia Incoming II', 'PTCL/Pakistan Incoming II', 'STC/Saudi Arabia Incoming II']"
177,1cde549627910b2f9649845c1c189d27,0.0625,0.06666666666666667,0.0,0.16666666666666666,0.0,0.0625,0.0,0.0,0.08333333333333333,0.375,0.1875,0.0,0.0,0.16666666666666666,0.0625,0.0,0.0,0.0625,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0625,0.05766666666666666,NO,LOW,"['IVY Incoming II', 'DU/UAE Incoming II', 'Ooredoo/Qatar incoming II', 'Orange/France Incoming II', 'Skype/LUX Incoming II', 'PCCW Incoming  II', 'Singtel/ SP Incoming II', 'PTCL/Pakistan Incoming II', 'STC/Saudi Arabia Incoming II']"
178,1cfa0cd56534abc01792cc73fbc771de,0.0625,0.5333333333333333,0.16666666666666666,0.0,0.25,0.25,1.0,0.6666666666666666,1.0,0.25,0.375,1.0,0.6666666666666666,1.0,0.5,0.16666666666666666,0.0,0.1875,0.6666666666666666,0.6666666666666666,1.0,1.0,0.75,0.75,0.5,0.5363333333333332,YES,MEDIUM,"['Maxis/ MY Incoming II', 'DU/UAE Incoming II', 'KT/Korea Incoming II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II', 'Skype/LUX Incoming II', 'PCCW Incoming  II', 'PTCL/Pakistan Incoming II', 'STC/Saudi Arabia Incoming II']"
179,1d074a6da8f6b980b05ad5cafcca224c,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.01,NO,LOW,"['HGC/HK Incoming II', 'DU/UAE Incoming II']"
180,1d26325ab6cedae6ddece98915e3593d,0.125,0.06666666666666667,0.08333333333333333,0.0,0.0,0.0625,0.0,0.0,0.3333333333333333,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.03183333333333333,NO,LOW,"['Telstra/Australia Incoming II', 'UK/BT Incoming II', 'HGC/HK Incoming II', 'Orange/France Incoming II']"
181,1d6f0ffdce6d98064083dcd7b2d4db13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,NO,LOW,['STC/Saudi Arabia Incoming II']
182,1db48c5967e71845100f999b1635d404,0.0,0.06666666666666667,0.0,0.0,0.0625,0.0625,0.0,0.08333333333333333,0.0,0.0,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030166666666666665,NO,LOW,"['DU/UAE Incoming II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II', 'Lycatel Incoming II', 'STC/Saudi Arabia Incoming II', 'NTT/Japan Incoming II']"
183,1e4c13e737c18ae2f2e8b039da828bd8,0.75,0.8,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.75,0.75,1.0,0.5,1.0,0.5625,0.25,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.375,0.0,0.1875,0.38366666666666666,YES,MEDIUM,"['Singtel/ SP Incoming II', 'DU/UAE Incoming II', 'KT/Korea Incoming II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II', 'Saif Incoming II', 'PTCL/Pakistan Incoming II', 'STC/Saudi Arabia Incoming II']"
184,1e4e319dbece0eb55b3770e302e5d371,0.0,0.06666666666666667,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008499999999999999,NO,LOW,"['Dhiraagu/Maldives Incoming II', 'Telstra/Australia Incoming II', 'STC/Saudi Arabia Incoming II']"
185,1e51fe307dbc717dd20548facff3ab64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,NO,LOW,"['Maxis/ MY Incoming II', 'DU/UAE Incoming II']"
186,1e5f8d451f72104df9229d73546084ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.013333333333333332,NO,LOW,"['TM/ Malaysia Incoming II', 'Skype/LUX Incoming II']"
187,1ead83a364ebf2e3c298b8664c661d58,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.015,NO,LOW,"['Maxis/ MY Incoming II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II']"
188,1f2557e213242dc04f3d50781d1a081a,0.125,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.02083333333333333,NO,LOW,"['Platinum Incoming II', 'Maxis/ MY Incoming II', 'DU/UAE Incoming II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II', 'Skype/LUX Incoming II']"
189,1f2641b343574f4a2484420cd2a8c243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,NO,LOW,['DU/UAE Incoming II']
190,1f38d0b911e695ee8c9517cf3c34956a,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005833333333333333,NO,LOW,['STC/Saudi Arabia Incoming II']
191,1f576c5e12c070fe23fbed5e87c553a6,0.75,0.8,0.75,0.0,0.375,0.0,0.0,0.0,0.3333333333333333,0.125,0.0,0.08333333333333333,0.0,0.0,0.0625,0.25,0.5625,0.375,0.0,0.25,0.0,0.08333333333333333,0.0,0.0625,0.0625,0.19699999999999998,YES,LOW,"['Etisalat/UAE Incoming II', 'HGC/HK Incoming II', 'Maxis/ MY Incoming II', 'DU/UAE Incoming II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II', 'PTCL/Pakistan Incoming II', 'STC/Saudi Arabia Incoming II']"
192,1f6cdc81b7f640fe760933e33a5fb138,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.018333333333333333,NO,LOW,"['Etisalat/UAE Incoming II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II', 'DU/UAE Incoming II']"
193,1f80a03fe5278e6d8be72f15fe755a51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,1.0,0.5,0.25,0.3333333333333333,0.0,0.08333333333333333,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,YES,LOW,"['Orange/France Incoming II', 'Telstra/Australia Incoming II', 'DU/UAE Incoming II', 'STC/Saudi Arabia Incoming II']"
194,1f867ac816759c0774a283898364dec5,0.0625,0.13333333333333333,0.5,0.08333333333333333,0.125,0.125,1.0,1.0,0.16666666666666666,0.25,0.375,0.08333333333333333,0.3333333333333333,0.0,0.1875,0.0,0.25,0.375,1.0,1.0,0.25,1.0,0.75,0.5,0.375,0.397,YES,MEDIUM,"['Maxis/ MY Incoming II', 'Platinum Incoming II', 'CTGL/China Incoming II', 'DU/UAE Incoming II', 'IVOCO Incoming II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II', 'Lycatel Incoming II', 'PTCL/Pakistan Incoming II', 'Sunrise Incoming II', 'STC/Saudi Arabia Incoming II']"
195,1fb0d6a79a57c3a32417047e362a77cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,NO,LOW,['DU/UAE Incoming II']
196,1fcbbf4cfa5776f2b6dee09b824dbd92,0.0625,0.0,0.16666666666666666,0.0,0.0625,0.75,0.0,0.5,0.0,0.0,0.0625,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,YES,LOW,"['DU/UAE Incoming II', 'Orange/France Incoming II', 'Optus/AU Incoming II', 'Telstra/Australia Incoming II', 'GTS Incoming II', 'STC/Saudi Arabia Incoming II']"
197,1fe8610cf50d96df3871fd5defbddae5,0.0,0.13333333333333333,1.0,0.08333333333333333,0.75,0.75,0.75,1.0,1.0,0.75,0.75,1.0,1.0,1.0,0.75,1.0,0.75,0.75,0.0,0.0,0.0,0.0,0.25,0.75,0.25,0.5786666666666667,YES,MEDIUM,"['CETIN Incoming II', 'Maxis/ MY Incoming II', 'DU/UAE Incoming II', 'Ooredoo/Qatar incoming II', 'Orange/France Incoming II', 'PCCW Incoming  II', 'Telstra/Australia Incoming II', 'Lycatel Incoming II', 'PTCL/Pakistan Incoming II', 'STC/Saudi Arabia Incoming II']"
198,20526ca1e664bf44230138284506bec0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.125,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.1875,0.5,0.125,0.1408333333333333,YES,LOW,"['Maxis/ MY Incoming II', 'Orange/France Incoming II', 'Skype/LUX Incoming II', 'DU/UAE Incoming II']"
199,20553805891f796374e3c3dc1e8a5cf9,0.75,0.8,0.5,0.0,0.5625,0.75,0.5,0.25,1.0,0.375,0.0,1.0,0.75,0.5,0.75,0.16666666666666666,0.75,0.75,1.0,0.08333333333333333,0.0,0.0,0.1875,0.0,0.0,0.45699999999999996,YES,MEDIUM,"['HGC/HK Incoming II', 'DU/UAE Incoming II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II', 'PTCL/Pakistan Incoming II', 'STC/Saudi Arabia Incoming II']"
200,2081d909fcce15525df19c637caab997,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,NO,LOW,['Telstra/Australia Incoming II']
201,209c576641b4f941fa6be1daa08e2c03,0.0625,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,NO,LOW,"['Platinum Incoming II', 'Telstra/Australia Incoming II', 'STC/Saudi Arabia Incoming II']"
202,20a36ea2b36090f4a0cdd2f562bc9ba3,0.0,0.2,0.0,0.25,0.0,0.0625,0.0,0.3333333333333333,0.08333333333333333,0.0,0.125,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0455,NO,LOW,"['Skype/LUX Incoming II', 'DU/UAE Incoming II']"
203,20cc14d71bac76ef3e2ac8e43c69b627,0.0,0.06666666666666667,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012666666666666666,NO,LOW,"['Singtel/ SP Incoming II', 'PTCL/Pakistan Incoming II', 'Orange/France Incoming II', 'STC/Saudi Arabia Incoming II']"
204,2125d0465254419b4141d16ba493a7a1,0.0625,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.16666666666666666,0.125,0.0,0.0,0.03916666666666666,NO,LOW,"['Maxis/ MY Incoming II', 'HGC/HK Incoming II', 'Telstra/Australia Incoming II', 'DU/UAE Incoming II']"
205,213b16f0e9a4e7b59b7ed2aaa95bbf31,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.005166666666666666,NO,LOW,"['Singtel/ SP Incoming II', 'Orange/France Incoming II']"
206,215eb45c9945c5bee064a9903014c73c,0.5,0.8,0.16666666666666666,0.0,0.5,0.375,0.08333333333333333,0.08333333333333333,1.0,0.75,0.75,0.6666666666666666,0.08333333333333333,0.25,0.0625,0.0,0.0,0.125,0.0,0.0,0.08333333333333333,0.0,0.0625,0.0,0.0625,0.25616666666666665,YES,LOW,"['Etisalat/UAE Incoming II', 'HGC/HK Incoming II', 'Maxis/ MY Incoming II', 'DU/UAE Incoming II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II', 'Relia/India incoming II', 'BICS/Belgium Incoming II', 'PTCL/Pakistan Incoming II', 'STC/Saudi Arabia Incoming II']"
207,21b84d3c3b2153ac34e7c3ce35645f56,0.0,0.06666666666666667,1.0,0.0,0.1875,0.0625,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0625,0.125,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.10016666666666665,YES,LOW,"['Orange/France Incoming II', 'Telstra/Australia Incoming II', 'STC/Saudi Arabia Incoming II']"
208,21cd0653e7b80622ca2dc49f2f7094d1,0.0,0.0,0.0,0.0,0.375,0.25,0.08333333333333333,0.0,0.0,0.375,0.0625,0.16666666666666666,0.5,0.16666666666666666,0.25,0.08333333333333333,0.0,0.375,0.3333333333333333,0.25,0.16666666666666666,0.0,0.1875,0.0,0.0,0.145,YES,LOW,"['HGC/HK Incoming II', 'Telstra/Australia Incoming II', 'DU/UAE Incoming II']"
209,21ce8ee9ce7cb8a3d59b35b1783800ca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003333333333333333,NO,LOW,['DU/UAE Incoming II']
210,2209e6b717f40bf18030798d021d976c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003333333333333333,NO,LOW,['STC/Saudi Arabia Incoming II']
211,220c50ec725dfd1f0e38d453cf58f1ff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.75,0.75,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.31666666666666665,YES,LOW,"['Maxis/ MY Incoming II', 'S&BTS Incoming II', 'CTGL/China Incoming II', 'DU/UAE Incoming II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II', 'STC/Saudi Arabia Incoming II']"
212,226474123b797b91f23645310a38d74a,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,NO,LOW,"['LG U+/S. Korea Incoming II', 'DU/UAE Incoming II', 'KT/Korea Incoming II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II', 'PTCL/Pakistan Incoming II']"
213,2287623d667d48d7f6d360be7e053144,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008499999999999999,NO,LOW,"['PTCL/Pakistan Incoming II', 'Orange/France Incoming II', 'DU/UAE Incoming II', 'STC/Saudi Arabia Incoming II']"
214,22934b305a099c2e0df2ded9c1dc09b7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,NO,LOW,['Maxis/ MY Incoming II']
215,22e024fb28a28a13105245ca13cda90e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0025,NO,LOW,['CTGL/China Incoming II']
216,22f91f68d787f423eb5d7f9eb7ee76f0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0625,0.16666666666666666,0.5,0.3333333333333333,0.125,0.375,0.75,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.12433333333333334,YES,LOW,"['Optus/AU Incoming II', 'Skype/LUX Incoming II', 'DU/UAE Incoming II', 'STC/Saudi Arabia Incoming II']"
