,ACCOUNT_NUM.hash,Voice_Package,Voice_Month_Subscribed,Voice_Rental,Voice_One_Time_Charge,is_Megaline_Package,is_FTTH_Package,is_VAS,FREE_or_PAID,is_Subscription,Package_Count
27779,db14a9425d0105751c2a5a3b3999a502,,,,,,,YES,PAID,,1
27780,db169b59f8cb2300196c8af91a552268,,,,,,,YES,PAID,,1
27781,db18c12e301566b18c32d39556fed2c6,,,,,,,YES,PAID,,1
27782,db1a03abfa331080b8e36d686a68a909,,,,,,,YES,PAID,,1
27783,db2063a90f97d35f24a36a3e7869c678,,,,,,,YES,PAID,,1
27784,db21ff5b9e82200063e51e48a8feed72,,,,,,,YES,PAID,,1
27785,db26c5e999eb5b86d17de111cb02e419,,,,,,,YES,PAID,,1
27786,db27c1d682aada9083c6a96a5b066a4b,,,,,,,YES,PAID,,1
27787,db3008f7cf924620ed2d29548b9b8fee,,,,,,,YES,PAID,,1
27788,db313d5304ee3b292e7175115f8cb8fc,,,,,,,YES,PAID,,1
27789,db327a50b73fb686eb86b1e40085129a,,,,,,,YES,PAID,,1
27790,db33b1d8a33a97b6f6efc21fad40f8e6,,,,,,,YES,PAID,,1
27791,db38d8e473276396be3c15b75aa84ca1,,,,,,,YES,PAID,,1
27792,db39fd48f82c137039cea4274f7d8d40,,,,,,,YES,PAID,,1
27793,db3a2d6d7839ddcd95ccc4759736ba7f,,,,,,,YES,PAID,,1
27794,db3b1ab8ab444f8dd5ade9d350ae8383,,,,,,,YES,PAID,,1
27795,db3b7ff3221d5e8f5b681e8180eee58e,,,,,,,YES,PAID,,1
27796,db3ed6d965a7457f8a3763d3d7cbc305,,,,,,,YES,PAID,,1
27797,db3efa96ab6fb6c76cef979bf698feda,,,,,,,YES,PAID,,1
27798,db454eab02b88916cd250d1b0012589c,,,,,,,YES,PAID,,1
27799,db461b44875526c53ef2e6aad45669c1,,,,,,,YES,PAID,,1
27800,db479d7246e8512d16d57664364bfc76,,,,,,,YES,PAID,,1
27801,db49e434f58c33710543ee071c505c50,,,,,,,YES,PAID,,1
27802,db4b2e588c48cb2b079c36a5c5bc489f,,,,,,,YES,PAID,,1
27803,db4de0fb410207c8ffb16611670dbdf4,,,,,,,YES,PAID,,1
27804,db5169b299137fc6cf9b961b2c824bff,,,,,,,YES,PAID,,1
27805,db5292e7e4312de006cf22c64ff1175b,,,,,,,YES,PAID,,1
27806,db55d4b17a1817d95f72264e60a2d7b9,,,,,,,,PAID,,1
27807,db57e877b8853f206a81d5d7df396405,,,,,,,YES,PAID,,1
27808,db5a5a631e837c02a32e8f0e0d021ce3,,,,,,,YES,PAID,,1
27809,db5c45d5432c66b565f7e3ff78563452,,,,,,,YES,PAID,,1
27810,db5d333370eff18e424c8e3d5e4f0179,,,,,,,YES,PAID,,1
27811,db5d3b267392f6e72d886f738f0b9afd,,,,,,,YES,PAID,,1
27812,db5dc085aa4b36d01ab6a9a713b08f20,,,,,,,,PAID,,1
27813,db5dfd94b73f426fdd442f465cf197e5,,,,,,,YES,PAID,,1
27814,db64c5814370056abee43eec2c08950f,,,,,,,YES,PAID,,1
27815,db65fb95c5424cf01daa40e0551cb922,,,,,,,YES,PAID,,1
27816,db6805d8eddb75e18421a5dd9f6e831a,,,,,,,YES,PAID,,2
27817,db6be223d20c3dd18e177b19417f209e,,,,,,,YES,PAID,,1
27818,db6cc3234c216156025a15ba8baccc04,,,,,,,YES,PAID,,1
27819,db7296856e49e71362fed1d78911643e,,,,,,,YES,PAID,,1
27820,db73e136a3de902fbe1fb55a775210e2,,,,,,,YES,PAID,,1
27821,db7764fdac02268a9a3d2ef55ed5d0a2,,,,,,,YES,PAID,,1
27822,db77b788a1d9c9f17d36751a456f24aa,,,,,,,YES,PAID,,1
27823,db7b9b2bf325430c8768adfdd7ab67ee,,,,,,,YES,PAID,,1
27824,db7c0c72a5fecd3ceaf31c2a07da5167,,,,,,,YES,PAID,,1
27825,db7c7f55ba33011f4fe11d69392cc1c3,,,,,,,YES,PAID,,1
27826,db7dd42d9f60f82321837e669c1e85ef,,,,,,,YES,PAID,,1
27827,db7e1614bb2a906cf7f6ea5c3f531ed0,,,,,,,YES,PAID,,1
27828,db7ed00b31f7ad7ca44216383d1aff4e,,,,,,,YES,PAID,,1
27829,db805a858c6676961618db0116708c0c,,,,,,,YES,PAID,,1
27830,db829be782f133e31cbb31e92f46de0a,,,,,,,YES,PAID,,1
27831,db843f1dcbfe0c7c9dc0a839ed3f601e,,,,,,,YES,PAID,,1
27832,db882cef99a040764535601e42999592,,,,,,,YES,PAID,,1
27833,db8831cff2d72ccaed45a0ceb6495c7a,,,,,,,YES,PAID,,1
27834,db89547fc20486d2c458f9cd7960241f,,,,,,,YES,PAID,,1
27835,db89ba31709381f04f07ff58f0dfdc07,,,,,,,YES,PAID,,1
27836,db8b1df8a5aa2a7bc63cae59b8b662e2,,,,,,,YES,PAID,,1
27837,db8cffaa3ef508caca6e0cc739797461,,,,,,,YES,PAID,,1
27838,db94adce2896a0a64ff91ef0f21165c2,,,,,,,YES,PAID,,1
27839,db964d3e6bba64715add33a7d5a4149e,,,,,,,YES,PAID,,1
27840,db987b89281c9ae6687b8489035df13a,,,,,,,YES,PAID,,1
27841,db9a6fe91c73b89b3457b8abbe9a8ade,,,,,,,YES,PAID,,1
27842,db9f5de6c1abaf625e4e7ee2a65b33e3,,,,,,,YES,PAID,,1
27843,db9f94eddffe8b45e9e51ef3fe19166f,,,,,,,,PAID,,1
27844,dba01dfa05817712e9eb7245ca0d9451,,,,,,,YES,PAID,,1
27845,dba024a0bd34b15e633adab521bfbdc5,,,,,,,YES,PAID,,1
27846,dba33ddd2c9350e924c088205daabeac,,,,,,,YES,PAID,,1
27847,dba63b0a2619308111fb25a333e80f73,,,,,,,YES,PAID,,1
27848,dba737b29330ff976f996c0ed532c3f0,,,,,,,,PAID,,1
27849,dba93fa450d0282d40b8a81ab52a25a9,,,,,,,YES,PAID,,1
27850,dbaa2345f60ee29f6daa52326eaa715f,,,,,,,,PAID,,2
27851,dbac822c71bc93de543d28f646fe9bcc,,,,,,,YES,PAID,,1
27852,dbadceb78b3288713e4ea449faf53f49,,,,,,,YES,PAID,,1
27853,dbb003767fcbd0083ed7c63982bbca27,,,,,,,YES,PAID,,1
27854,dbb0c1289ceba22a2f11338716d55a46,,,,,,,YES,PAID,,1
27855,dbbb4011c6cc809850aa01f8ff5fe922,,,,,,,,PAID,,1
27856,dbbf1a6a206ddd7f3f590b758a98bb18,,,,,,,YES,PAID,,3
27857,dbbff8449fc97221094b364a33c8f8db,,,,,,,YES,PAID,,1
27858,dbc2d125b9b51d021956121ac9497032,,,,,,,YES,PAID,,1
27859,dbc2e354e41c74b57a2b04ae72adee27,,,,,,,YES,PAID,,1
27860,dbc62a6d767a04b59727504586abcc9d,,,,,,,YES,PAID,,1
27861,dbc65367d050758e6104d5848503f7bc,,,,,,,YES,PAID,,1
27862,dbc65908bed68777db867aff0d623d3e,,,,,,,YES,PAID,,1
27863,dbc7c59b3b6c0333ca09ac3f299c5409,,,,,,,YES,PAID,,1
27864,dbc811c60c02c3e5028bf1a891b0e167,,,,,,,YES,PAID,,1
27865,dbca075181d3d89b3f5501a438d27f17,,,,,,,YES,PAID,,1
27866,dbcac5e69133d077d9d01aaa189ed2fe,,,,,,,YES,PAID,,1
27867,dbcde37651871b027dcff70d37642616,,,,,,,YES,PAID,,1
27868,dbce2317901429721c596de67007c810,,,,,,,YES,PAID,,1
27869,dbcedc665ba3380ee8d59d3dd4f682ef,,,,,,,YES,PAID,,1
27870,dbcee0803b36bebb37c646761019045e,,,,,,,YES,PAID,,1
27871,dbcfb029048fe44645f1b75050649464,,,,,,,YES,PAID,,1
27872,dbd19b7cb7ac165651d34e91fbb2fb76,,,,,,,YES,PAID,,1
27873,dbd698a70769c953da6e4a3634120634,,,,,,,YES,PAID,,1
27874,dbd9ddfab90a12e6565cc95c1a96c28b,,,,,,,YES,PAID,,1
27875,dbdc9b991631d05aa1b33c58516ad16c,,,,,,,YES,PAID,,1
27876,dbdd7a5d60e9dae3c4d1d7c857c2c23a,,,,,,,,PAID,,1
27877,dbdfc2a51b81f51e675385fa729576b6,,,,,,,YES,PAID,,1
27878,dbe077311b39ffc532dde21bd8bf7886,,,,,,,YES,PAID,,1
27879,dbe0c08cd13274ff98ee9f7240f60445,,,,,,,YES,PAID,,1
27880,dbe2182fb6ec719c38de3bba3d745a8b,,,,,,,YES,PAID,,1
27881,dbe3ff01f875214ffa9fee77cda159ed,,,,,,,YES,PAID,,1
27882,dbe4a9c8ce600e50e04cee757fc00a05,,,,,,,YES,PAID,,1
27883,dbe5cd6fd6ac9f6c32027d172e535782,,,,,,,YES,PAID,,1
27884,dbe8120408d95a59a2d0081597148c54,,,,,,,,PAID,,1
27885,dbe8e922174fbd8baf449881312389c2,,,,,,,YES,PAID,,1
27886,dbee812ebc15f6c8a1357521f5fdda46,,,,,,,,PAID,,1
27887,dbee927ac26c5c9152b87d5f04b0b7d9,,,,,,,YES,PAID,,1
27888,dbeed392c920133f8e1130ec0e1c27e1,,,,,,,YES,PAID,,1
27889,dbef24e480fccb1aed384d8febd16e83,,,,,,,YES,PAID,,1
27890,dbefc336706a0d97d98c40ecd3b74e98,,,,,,,YES,PAID,,1
27891,dbf0635e16c4a3192b0023dc1edf91d9,,,,,,,YES,PAID,,1
27892,dbf0f492c01e4c6a505e5c966d164d64,,,,,,,YES,PAID,,1
27893,dbf1d6479b2bf33979c8759104af1f6d,,,,,,,YES,PAID,,1
27894,dbf42cac83965a3d8ef777744e30ae93,,,,,,,YES,PAID,,1
27895,dbf5677326c28b5bdbe17b2f952219cb,,,,,,,YES,PAID,,1
27896,dbf7a16b4f6fb02e1dd9d31035bc79dd,,,,,,,YES,PAID,,1
27897,dbf868afe93c6433f0248f7de7813a97,,,,,,,YES,PAID,,1
27898,dbf86b3741ea6948a0a179518c619e4e,,,,,,,YES,PAID,,1
27899,dbf9ab8ed6c4e2857df51c870489380a,,,,,,,YES,PAID,,1
27900,dbf9febf17c6f785ebbef04c3714e925,,,,,,,YES,PAID,,1
27901,dbfa0cc29bf469a1d0a54009b484947d,,,,,,,YES,PAID,,1
27902,dbfa315417f18fc2f514b9bf4298470f,,,,,,,YES,PAID,,1
27903,dbfa315805c297ed670df4274ecba889,,,,,,,YES,PAID,,1
27904,dbff68f59fab9b21d6caf0cf5d5dcceb,,,,,,,YES,PAID,,1
27905,dbffe6f3f2bf1519d214c08d0c86bc24,,,,,,,YES,PAID,,1
27906,dc00870cbc8741d4f959b1ae0e39391a,,,,,,,,PAID,,1
27907,dc00ea6c4bed56a1a836871eb1e2805a,,,,,,,YES,PAID,,1
27908,dc02eaaa3e10c66796767dd5ddab7af7,,,,,,,YES,PAID,,1
27909,dc0312cf5ecf249f7faa2c9a0cef651a,,,,,,,YES,PAID,,1
27910,dc068186be24557f29ce707a87413031,,,,,,,YES,PAID,,1
27911,dc073c4a7e7a7d512699ba5826a7b621,,,,,,,YES,PAID,,1
27912,dc0837fe6264b6168bacd9e7541dc33c,,,,,,,YES,PAID,,1
27913,dc0a44a2211edadf0fc7c7822e3df8a7,,,,,,,YES,PAID,,1
27914,dc0ca7d0425390cbeb244d90bed2f14e,,,,,,,YES,PAID,,1
27915,dc115f8eb69710ae8eb3b0360aef515f,,,,,,,YES,PAID,,1
27916,dc164d839328b10078e60b92f18df8d1,,,,,,,YES,PAID,,1
27917,dc1b8b19b5fa63a1c60ccbc796a2e0a1,,,,,,,,PAID,,12
27918,dc2848cfcf632679a3928ed71017c494,,,,,,,,PAID,,1
27919,dc28dd629dc3543b1fd88825ea96f4d7,,,,,,,YES,PAID,,1
27920,dc2a21567cb980034b23df4cfc421e78,,,,,,,YES,PAID,,1
27921,dc2b41503d6e1d807a47561e55a0ec62,,,,,,,YES,PAID,,1
27922,dc2c1530ecbf5ab8879c5088d7b2ff1a,,,,,,,YES,PAID,,1
27923,dc2f20e257eeb662de39ea6972d9d42d,,,,,,,YES,PAID,,1
27924,dc2fcdb5d0fd10f5ff2ff565576b3d69,,,,,,,YES,PAID,,1
27925,dc30785c634e2538aefad32a74f9466c,,,,,,,YES,PAID,,2
27926,dc32a6032ceabc47a49f3be5931a159c,,,,,,,YES,PAID,,1
27927,dc33204b211b4d4e5591e7e6adff148a,,,,,,,YES,PAID,,2
27928,dc3335087b703ed4e2fb6d9214db7aa7,,,,,,,YES,PAID,,1
27929,dc33a9c03df6cbeaf9e1252d86f79846,,,,,,,YES,PAID,,1
27930,dc36dff06645f549d56e25df29045e78,,,,,,,YES,PAID,,1
27931,dc38f30aa952a4e5b7e011094470a5fa,,,,,,,YES,PAID,,1
27932,dc394abcbc624439d68b705a17424cdf,,,,,,,YES,PAID,,1
27933,dc3b25d685b9258cfeafe8e9d58e3768,,,,,,,YES,PAID,,1
27934,dc4952d948f1846bb68ac2afd3257157,,,,,,,YES,PAID,,1
27935,dc4bef41cc643393daaa7c32dd62b262,,,,,,,YES,PAID,,1
27936,dc4d8d37d2a63a91254757e2a83ea237,,,,,,,YES,PAID,,1
27937,dc4ed7a8108bce93d444b54925aee6e3,,,,,,,YES,PAID,,1
27938,dc53480488ce075bf94eb2c74cf25fa9,,,,,,,YES,PAID,,1
27939,dc550b1f2ccf52f135399f2862be03b4,,,,,,,YES,PAID,,1
27940,dc569adc1bd0f2b0edbcd4a408f0722a,,,,,,,YES,PAID,,1
27941,dc573cccbbfb7ccae2672294d0a2aa01,,,,,,,YES,PAID,,1
27942,dc6162e35c72ee6053c9b3b56c8f2c67,,,,,,,YES,PAID,,1
27943,dc671362386ee6322130e5b769d290e7,,,,,,,YES,PAID,,1
27944,dc6ac8bd553356a78398e4b0633cef4b,,,,,,,YES,PAID,,1
27945,dc6b495c083fe564663eddf5313fda11,,,,,,,YES,PAID,,1
27946,dc6dea399bf6751a1f04563811f8f0de,,,,,,,YES,PAID,,1
27947,dc6eeb147f93919cbd8514061cf0aa9b,,,,,,,YES,PAID,,1
27948,dc72479a2cfd29f3c7c6ca05804a0b06,,,,,,,YES,PAID,,1
27949,dc7645db0ec19c843f8c20c60f597185,,,,,,,YES,PAID,,1
27950,dc76d12a796663b88ad4b7bcbc6442ff,,,,,,,YES,PAID,,1
27951,dc7740c84fd8a6100aaa28767c2e7a8b,,,,,,,YES,PAID,,1
27952,dc77c88facbc40fbc3ce8ffb983a4bc1,,,,,,,YES,PAID,,1
27953,dc78e27a11b80083107ac238378e4ca9,,,,,,,YES,PAID,,1
27954,dc79af3b52c36feff5566e02c3289e27,,,,,,,YES,PAID,,1
27955,dc7d4816a6ab3a80d3b8a584ae3d886f,,,,,,,YES,PAID,,1
27956,dc7ed66c11b088b1fba0e7a42f60c7c9,,,,,,,YES,PAID,,1
27957,dc809f9f75d7acaae48cd105ea1f3578,,,,,,,YES,PAID,,1
27958,dc81983a46d862036bd50ee54ce8e9c8,,,,,,,YES,PAID,,1
27959,dc827046d789e9498b0b913552476a2c,,,,,,,YES,PAID,,1
27960,dc829ac27de2f6e8d37a4928127975b6,,,,,,,YES,PAID,,1
27961,dc868d80d768898665df6fe9860c1402,,,,,,,YES,PAID,,1
27962,dc89c97abbdbf84f7e6522267fa0650a,,,,,,,,PAID,,14
27963,dc8a7ca52d55438d0bbf15a4c13ed67d,,,,,,,YES,PAID,,1
27964,dc8ad31cbc77b0804e91b1cd52094f22,,,,,,,YES,PAID,,1
27965,dc8b5c98730a7814beb8e2c8823b80ed,,,,,,,YES,PAID,,1
27966,dc8f1ce42b55094b55dbb642c9bae14c,,,,,,,YES,PAID,,1
27967,dc92a6fad0098b39f01884e1e630a489,,,,,,,,PAID,,1
27968,dc9330c5fdb94720b0c764ac3165ed1f,,,,,,,YES,PAID,,1
27969,dc943d9a374d3a52a508b1373858fa65,,,,,,,YES,PAID,,1
27970,dc946f731d4114be54584f8562414fa8,,,,,,,YES,PAID,,1
27971,dc957e988df69f9c6b15ef6e02d562f4,,,,,,,YES,PAID,,1
27972,dc9c748c3654cd17116934c809e97cfa,,,,,,,YES,PAID,,1
27973,dc9d4ac4de3e9ede65a128a3fc972ccb,,,,,,,YES,PAID,,1
27974,dc9d5ef7098a2558dd2d9592bde790e9,,,,,,,YES,PAID,,1
27975,dc9dc1ce0a824cadbef4c7b20e5307e1,,,,,,,YES,PAID,,1
27976,dc9de1150193fcdff0f5bd2db9f6c25a,,,,,,,YES,PAID,,1
27977,dc9e3565f8553bcae03e4fcc08b28212,,,,,,,YES,PAID,,1
27978,dc9f4274329783c1c9bb0cf61055c9a8,,,,,,,,PAID,,1
27979,dc9f73cae022bf2c6d2f17b0dad7d329,,,,,,,YES,PAID,,1
27980,dca0fa2164c6a76c006f0f54ca38e7b6,,,,,,,YES,PAID,,1
27981,dca4b5b2187be9cb99566f736530023c,,,,,,,YES,PAID,,1
27982,dca7c325a86611f01bd0fc17244e5e8e,,,,,,,YES,PAID,,1
27983,dca9d411bff1193fe05e08e2449fca27,,,,,,,YES,PAID,,1
27984,dca9eecc3c3809aec2c08d3211df3ecd,,,,,,,YES,PAID,,1
27985,dca9fcdb02a68b3a6d8d1966332da207,,,,,,,YES,PAID,,1
27986,dcaa62c8ec39220cecc87cc143c48d04,,,,,,,YES,PAID,,1
27987,dcab884afd6c1a13df78119714e9b76e,,,,,,,,PAID,,15
27988,dcabf27efdcd59b3952b84083df640cb,,,,,,,YES,PAID,,1
27989,dcaca3a3de579bfc7d755d902db61a2b,,,,,,,YES,PAID,,1
27990,dcacc697f4c7b918d39eaef59d0c958f,,,,,,,YES,PAID,,1
27991,dcad93e1b0d0cf1bdbadfccc8b54dc52,,,,,,,YES,PAID,,1
27992,dcb165ecbf816a0e9243e0313e87566f,,,,,,,YES,PAID,,1
27993,dcb1df49cec958887ff368e69880e3be,,,,,,,YES,PAID,,1
27994,dcb34060738e5fe5d65a36b13c6eb4d4,,,,,,,YES,PAID,,1
27995,dcbb4b3942c912d5f44cdf5d7c25b14d,,,,,,,,PAID,,1
27996,dcc00f734299e9637ba9b28f1e15e6f8,,,,,,,YES,PAID,,1
27997,dcc100355282b7b5f783451debd0c788,,,,,,,YES,PAID,,1
27998,dcc15eec9acd2a2372c60cb134a37540,,,,,,,,PAID,,1
27999,dcc1c89d97a4b1da6e91bf0fdd19456e,,,,,,,YES,PAID,,1
28000,dcc6cccf006750673ec4abb57e9acdde,,,,,,,YES,PAID,,1
28001,dcc89897f4e628b391f42c86ea98026b,,,,,,,YES,PAID,,1
28002,dcc9c69c646e5f0a8f588328f9b39041,,,,,,,YES,PAID,,1
28003,dcca53ab5d85be5bcdc2e8902899c878,,,,,,,YES,PAID,,1
28004,dccd8d695238a54eb7fc797fbe37a48d,,,,,,,YES,PAID,,1
28005,dcd19528cabe8f1b83f9e069fba94fbe,,,,,,,YES,PAID,,1
28006,dcd533fc829b0e7f4e1e1c89c7fe251f,,,,,,,YES,PAID,,1
28007,dcd54ff666807d0d5e1406b9cdb1fff8,,,,,,,YES,PAID,,1
28008,dcd55bdce00343ffe7c2d7c8abfefbeb,,,,,,,YES,PAID,,1
28009,dcd574426ccc190bd887cec5a62dbc90,,,,,,,YES,PAID,,1
28010,dcd67792f4a3f45fd91863e0224ea5a4,,,,,,,YES,PAID,,1
28011,dcd95f41fc2b8a327d4ed751757db152,,,,,,,YES,PAID,,2
28012,dcd965f8378990da56a29517bd565ebd,,,,,,,YES,PAID,,1
28013,dcda32b586df21396d107c16562e92a3,,,,,,,YES,PAID,,1
28014,dcdb7beb086bcae5236eec073b1e9f91,,,,,,,YES,PAID,,2
28015,dcdd17007eadd786ef5e82e76a9afce4,,,,,,,,PAID,,1
28016,dce1eab458ccd684524c21fcba55133b,,,,,,,YES,PAID,,1
28017,dce3ddf1321ed064414eabbc171282d1,,,,,,,YES,PAID,,1
28018,dce7fda02ead21596f41a214960933bc,,,,,,,YES,PAID,,2
28019,dcec9ce2ae5edeab01ba3cc79bfee212,,,,,,,YES,PAID,,1
28020,dceccf83b196cc1ca9c8ed8e19d9e04a,,,,,,,YES,PAID,,1
28021,dcecf251d2559637b25294ac42a2bc18,,,,,,,YES,PAID,,1
28022,dcf05276ca20962091666f16cfd95af9,,,,,,,YES,PAID,,1
28023,dcf298ad9d42d9c38477674bb53b3536,,,,,,,YES,PAID,,1
28024,dcf3d70485cc113870c3536980433ca5,,,,,,,YES,PAID,,1
28025,dcf4752af1382a6bc6642ece0c2f2db3,,,,,,,YES,PAID,,1
28026,dcf5f76f6863f8a2f79a68cc26a58e6e,,,,,,,YES,PAID,,1
28027,dcf6ccb1c6906ce0dbac9ae48531e551,,,,,,,YES,PAID,,2
28028,dcf7e5933dc63af8142dc1692a918072,,,,,,,,PAID,,1
28029,dcf9fa25ec444b1985c28ab902cf4cdf,,,,,,,YES,PAID,,1
28030,dcfa90b974135821eb6d0b28a845a943,,,,,,,YES,PAID,,1
28031,dcfb34e4d8e2dcc6204a192df9f6b55d,,,,,,,YES,PAID,,1
28032,dcfcdfa82e69f617e6629034c0f3344e,,,,,,,YES,PAID,,1
28033,dcfe5ef779e93f5cf5afde254c1b5c1f,,,,,,,,PAID,,1
28034,dd0058690abda2f2bbd4baca18dc639f,,,,,,,YES,PAID,,1
28035,dd00d722289b1e1948bf0b2960ef1cbc,,,,,,,YES,PAID,,1
28036,dd03f23510348a6c430cbcd26ce8ea13,,,,,,,YES,PAID,,1
28037,dd063f3b93fd395b00f80e27b0e704e0,,,,,,,YES,PAID,,1
28038,dd07c5bab1f5d40f2aa18ef50c76f820,,,,,,,YES,PAID,,1
28039,dd085e29187a47f74c2c447fdb159214,,,,,,,YES,PAID,,1
28040,dd0bc7ee5d5cd0db87af746c1d0c6f0a,,,,,,,YES,PAID,,1
28041,dd0f4879dbba6561a4fa5ad2ecd35221,,,,,,,YES,PAID,,1
28042,dd1b6f4a03c57208b917721c4ca595bc,,,,,,,YES,PAID,,2
28043,dd1c9593550397b8836e3b6333444daf,,,,,,,YES,PAID,,1
28044,dd1df89558d76ea1f7cd901a859b5991,,,,,,,YES,PAID,,1
28045,dd1ee6e82e63473d544f189b40d7b3b2,,,,,,,YES,PAID,,1
28046,dd1fdf4da942b0dc2ca3c6d462c437c6,,,,,,,YES,PAID,,1
28047,dd2148586a521a410a7cfa741f169549,,,,,,,YES,PAID,,1
28048,dd22c594a90aa320ed14ff26c16a165e,,,,,,,YES,PAID,,1
28049,dd2bd6942806b955bac696df47641eb5,,,,,,,YES,PAID,,1
28050,dd2d441b3be1ac0479cbca13e4aea353,,,,,,,YES,PAID,,1
28051,dd2e13fc4b8f248cd643b160570f5345,,,,,,,YES,PAID,,1
28052,dd31a602a9ddb3d542cfbe529a5d1677,,,,,,,YES,PAID,,1
28053,dd34037390ce6a80b360cb7bdd36ed24,,,,,,,YES,PAID,,1
28054,dd35d1b60bd9340c542ea7bd5b8341b2,,,,,,,YES,PAID,,1
28055,dd38fa9e489acace47d627a19bf0cdd5,,,,,,,YES,PAID,,1
28056,dd392ec270e1305d81f78593f2b181ac,,,,,,,YES,PAID,,1
28057,dd39a44ab7c99b1c9b287bcfefbaa4e2,,,,,,,YES,PAID,,1
28058,dd3ade63adf5bdb78a57a1bc8cd64637,,,,,,,YES,PAID,,1
28059,dd3c91318cf339ef3519b26a38e6d8f7,,,,,,,YES,PAID,,1
28060,dd3e7c30205eb7d1cbdd8e5bf4fe8e58,,,,,,,,PAID,,1
28061,dd426002b7b5e5ec571c6d90882489c5,,,,,,,YES,PAID,,1
28062,dd4370f9b5dc919f9869f092b0fab76c,,,,,,,,PAID,,1
28063,dd44f6d8fafc863f0c8bf7b067c9023a,,,,,,,YES,PAID,,1
28064,dd4544f71f39c9ec71490546b4962875,,,,,,,YES,PAID,,1
28065,dd456c312284d4e671b38c6194b635b2,,,,,,,YES,PAID,,1
28066,dd48632a2285df9fdaecf63e7471fd06,,,,,,,YES,PAID,,1
28067,dd4bf3ac45c2ab7ba93d95ea9526b333,,,,,,,YES,PAID,,1
28068,dd5106845942bda68f167a658bbb5334,,,,,,,YES,PAID,,1
28069,dd5253ea4772b427cc0e87ff6535b058,,,,,,,,PAID,,6
28070,dd53005f3ee36e9274bd514cb5f9514c,,,,,,,YES,PAID,,1
28071,dd56df2158121a7eda3d089a75b59bc8,,,,,,,YES,PAID,,1
28072,dd574e5a598df1c10179ca7e45cabe12,,,,,,,YES,PAID,,1
28073,dd596ae893293795f843346230b7c3a5,,,,,,,,PAID,,1
28074,dd60489983a1eb2a96759cbdde1b7c19,,,,,,,YES,PAID,,1
28075,dd61512358ad712b9662bb92e6ebad61,,,,,,,YES,PAID,,1
28076,dd6212d9c7ab0a4301d3a0ee4eeda93a,,,,,,,YES,PAID,,1
28077,dd62437e6de7b4b232e1e4129fd44706,,,,,,,YES,PAID,,1
28078,dd62e7f6306d865fa4633477bdda5d3c,,,,,,,YES,PAID,,1
28079,dd64cf9bd56e7895fbc988bc0ca55c16,,,,,,,YES,PAID,,1
28080,dd655dabdfa6cdc8e386a36b73472daa,,,,,,,YES,PAID,,1
28081,dd66144f47b4bc9ed85fe84dce88aeab,,,,,,,YES,PAID,,1
28082,dd696401f92bbb6b84aa1ecc94f08f1b,,,,,,,YES,PAID,,1
28083,dd69b16c88d284f4501381ba4afcd8ed,,,,,,,YES,PAID,,1
28084,dd6afa2be665d2c0a9f6df3611e67895,,,,,,,YES,PAID,,1
28085,dd6c65a6f8c8aac6f8e50ee7a47b22e9,,,,,,,YES,PAID,,1
28086,dd6db18a4f2fbd0de59fb8864cc5b3de,,,,,,,YES,PAID,,1
28087,dd6e4e3bf442ba80f2abbb6b98140ae5,,,,,,,YES,PAID,,1
28088,dd7283e1858f1aed2886eff69b5c38ca,,,,,,,YES,PAID,,1
28089,dd72d4ca7bd6474d56b304d6cf718cfa,,,,,,,YES,PAID,,1
28090,dd79ee748f7ec9536c5ca097d3fe2d7b,,,,,,,YES,PAID,,1
28091,dd7cd5067511a71c1d74d3664d664b34,,,,,,,YES,PAID,,1
28092,dd7e550398496f6b7b51d9141c64dade,,,,,,,YES,PAID,,1
28093,dd7fd1370f785168ad2713400d3e2051,,,,,,,YES,PAID,,1
28094,dd8723e00191c10a424894b9bcfc4260,,,,,,,YES,PAID,,1
28095,dd8915cbba1927d54180e9ee87479ba5,,,,,,,YES,PAID,,1
28096,dd896296bbf2e1b844800e43863de866,,,,,,,YES,PAID,,1
28097,dd8b4f06e0f594aaf1ca9e54cc8d88dc,,,,,,,YES,PAID,,1
28098,dd8ba9f6e6dc05eaa13e1f8bff3598e1,,,,,,,YES,PAID,,1
28099,dd8cd927c8839b2717246fbd825641bb,,,,,,,YES,PAID,,1
28100,dd8e118be4380f50ed7bedd3cad61b1d,,,,,,,YES,PAID,,1
28101,dd90b68acd0dd522193e0de15e8cdd5b,,,,,,,YES,PAID,,1
28102,dd940407f1d30eae1d403eb5c5d9c4d5,,,,,,,YES,PAID,,1
28103,dd94249be659d6c45677f655755bfe89,,,,,,,YES,PAID,,1
28104,dd967ee762f84058dda813e9861f33e2,,,,,,,YES,PAID,,1
28105,dd9787ccd1a8098a4fce57f66267eadf,,,,,,,,PAID,,1
28106,dd9b7280b7c9b1dd661e0dae5035f3b9,,,,,,,YES,PAID,,1
28107,dd9bc3df8d694cb4a0e206212f575721,,,,,,,YES,PAID,,1
28108,dd9cb9ed33947e1da5f0085ebd8185a5,,,,,,,YES,PAID,,1
28109,dd9d2766549cd3350268e08a215f22b8,,,,,,,YES,PAID,,1
28110,dd9dc9881be1e28481222283134dc105,,,,,,,YES,PAID,,1
28111,dd9ff0c693720a1b58fe679859063bc5,,,,,,,,PAID,,1
28112,dda15d60c08905511e554929520a896f,,,,,,,YES,PAID,,1
28113,dda37eaaec4b2895d9681f934ef36e20,,,,,,,,PAID,,1
